OTU_ID	S1	S2	Taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Confidence Ranking	Growth Morphology	Trait	Notes	Citation/Source
556dce6c68b90231aa37a6963a94ad065a3783d1_5	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
77c7efe437382f96ee6f53482fae8ba4f98e650d_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
78f0c065437afa05b1b147b63327ef7e3dd1ed90_1	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
50151d1da61f5c4d3feff4fbea8c6a14a97f504e_283	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__Leotiomycetes sp BLD3	-	-	-	-	-	-	-	Unassigned	-
cb5e236514bbd40e1a30728e7873ee2a1fe630b6_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
2133cfec87a7a3b1b4a33e592b31eeb676c7092d_7	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
002126122341010d3cb49bf03de46c4cd3a408f3_14	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
b663458c298901b510738447f518c5b88c819e0a_3	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
ef3d11fb515b7592fe903f5b30e3b9b294e3cf12_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
558f0c27deefd07699901250b674405e7236dba4_9	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
53323683d73e9911fc863c4f2db956b0df22461e_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	-	-	-	-	-	-	-	Unassigned	-
e78a95c230f4efabf94831980737f46e6a81a38c_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
76a8c93e04fb7b604f7bf73ea169fa937b8d7ee8_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
09e6e88803c5ebca4239bf678bbb8a0441e0a2cf_14	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
035e8a4920aaed446c6133b94720d4538c78a149_3	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
1e0c943aeca054f2b876ff11249d26f2d1b9685d_2	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
61e339b95caaef8d80b009a04c77820539d93f22_3	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
aeb172af48e0f4b9f10843f8b12fe375c84dfb9f_33	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	-	-	-	-	-	-	-	Unassigned	-
8f51953d3ad7037f0e1110d7d25fa2190230764b_11	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
b3952197f3cf02a52277e9a57f1722b5e8c11cd7_8	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
2abdb9914581c220f51e1710a8a123c6dc6d45ae_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
a6e43259a10b6fd9e24386e97e51fc333913798b_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
36b40ce9921507fe96e94b9d0f8a3e017fb6088b_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp TRN213	-	-	-	-	-	-	-	Unassigned	-
a2098d6a837e3a6e56465564e6c1dabbbdd9306c_233	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
5c856b5b59801ed9900bf8e042c58052b9587245_8	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
d73194a7bf91eaa89172f05c50dda9745bf590aa_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
c8ff2a65a63f0bca5ef90dd7760775af6ae609a1_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
7408856d298ec8d64fab95f8d96367c3e8e88ad1_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__Leotiomycetes sp BLD3	-	-	-	-	-	-	-	Unassigned	-
68eb994a2d1a6138d3df9d76d49aa82c43fb6a2e_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
0f6bfe77b0a2df7a19256f171c62497f3124a1cd_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
f85ef8008b680dedde9aa31af656e72ba6cc14d7_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
e3b7d77a2621da452c6867621549ddece0747e45_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes	-	-	-	-	-	-	-	Unassigned	-
9ccf4b71cadd0066a8fbe6f57233c94f6bdd090c_3	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
deb0fc302ef50da7a33899ba57db80bc61d9da75_1	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
9a0da808786a87b2670cc6629ee1b2cce255583f_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
48b2099d89d8abef2041d20d6e0ae04287d8cf71_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
1560d89b3abc1e2254773b7f39acd067b5932f72_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
7df0f3e16a07e8842b705af39d90129da03dcf64_6	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
adfa2ef31567890800e0f4d1bc076763e74892e6_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
dbdb3b015079b89f13bc1ebfe55a534d1023b3db_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
774505cd6098e1f0a282769612f7669a6cac6dd9_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
3821f19ec36298fcf11f7b97eb9fec3f91cae52e_7	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
343ab295fd935be1b903ff742a631226464580c3_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
5640bdbdaecbe7966d47ac805b8ae85cfc5029e8_2	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
1ee6a08b75685e04ffe37dea72ee2a4e1539ba2c_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
2ef3350a6bdbc4718bab2a1b429e261f3bdee2da_4	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
cb24adf69149b05bb25ce64d397055a329d8598c_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
a10a2dec602c86311b46eba7614779f693b8116d_127	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
5ad7c4b781d97ebf09e4c15e3ad50c6f01556e51_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
02faa8ff7f785c5e06e30718a1c1d694e876200e_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
1964c91fc4ac14a18274fb5401b3a062b0a3cf00_1	1	1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	-	-	-	-	-	-	-	Unassigned	-
418d8d250918c50a73b757dfa61d928bf753a2ce_4	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
7f5be1cca667c7a3dbd73ceb257700f7d8101731_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
6437d7014ce415dc818459127e3cf435a0afc75f_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
c53728ffba42c45735d93c41e489431634ae4ab3_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis	-	-	-	-	-	-	-	Unassigned	-
22bb9bba6fe7e5db979cc677c5f637cfb1c9ccb9_1	1	1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	-	-	-	-	-	-	-	Unassigned	-
047fa6278408ee4fa2aaf40351634e53a5b11ab4_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
205f13452f09419a8c8c505771e02c43455342b4_1	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae	-	-	-	-	-	-	-	Unassigned	-
6536f00c8875790885c9278c1042413a67092ec2_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
c8d0dd8ddeb8a1ef473f348c648cb76f4488474b_1	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales	-	-	-	-	-	-	-	Unassigned	-
84bd31a0cab4331cc73fc865e0fec26bcc9f054d_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
f228a3f7319a88f0ee6710f1a023890d07f5a6da_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae;g__Cladosporium	-	-	-	-	-	-	-	Unassigned	-
bd401eb49e8db535505d2484f6cc23369825b6d5_6	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
b4e30a2e0f412cdc07dd46888b53abe4872f9bd7_27	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
dfc2914dfc460b9700ea85857407e76afb7a8cc2_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
1ac2f1881fcd2ea3c69c050ca3209022486b7237_381	1	1	k__Fungi;p__Ascomycota;c__Incertae sedis;o__Incertae sedis;f__Pseudeurotiaceae;g__unidentified;s__Pseudeurotiaceae sp	-	-	-	-	-	-	-	Unassigned	-
3675adfcf5d71dd7dc43b3223e37a1cc55b89d9c_841	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
df69fbaa8f06c2decec17bbda78fe753310ae989_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae	-	-	-	-	-	-	-	Unassigned	-
40df3205d6171f77474cd732392273d5303d5cdd_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
fd24d3e23f41432790ba99116972e1004e5a5efe_4	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
ebc8bab31ee717fb7fb9767d4bc25ed055cc2d6d_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
eac1b6b26f754766a6f1b1b6b5e544acebe5277d_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
fbd83b0be18115297d26ce2cd739b58bf6fc14bc_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrD488	-	-	-	-	-	-	-	Unassigned	-
5206c8bf735fcd688e96694d9f3a03038ad64ed6_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis	-	-	-	-	-	-	-	Unassigned	-
67bba301be0e99d1c9e632f521b87e7c7cee5f7e_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
7a8071fe7e090f0072a6ca726b13025827b38d18_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
36b7a9647a277eb0b15e35dd2ed8bb1cd4633c40_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrD488	-	-	-	-	-	-	-	Unassigned	-
a001d523b543c9a060ee72c737aa593253095555_1	1	1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	-	-	-	-	-	-	-	Unassigned	-
2bcd2cbe69fb38d25fde0a8705e97234d2fbd874_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
065ddcc71fab002320a53c4f4e4b2f595405fde5_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrD488	-	-	-	-	-	-	-	Unassigned	-
eed2f73eda1c60d6d7188d7a237f48eb01af06a5_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
171863d963e2bb3d7ca9300c108e1d35ba812b20_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
9e6a216bb62962a6d214c39d883d1c8a2a750497_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
99b605cc3bc2e232f1b0e0433f304ab26f8f0a31_69	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
042786a4cc23984114d7c9e21a8704bce0708913_869	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
0c130242b7ca500507473d8362028466e4217123_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
9ba0e4eeff4096fb5272c8caf071ca5be0eafb98_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
350ef68aaf316db815a87346ffc915ab7f322f40_20	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
1521ad606e1c2ef4ba31c3c318a3d212d28cd455_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
08f8088efcc109b73763e59eeb93587c9f12ca46_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
690cacb1387f549404c77abc978dbf8b06341888_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	-	-	-	-	-	-	-	Unassigned	-
b015995b66b86d780b3674366a8bbac9b3165b7c_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
df39874c60f63e9bd721b9b8fd1abfea14e3be95_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
d085b810728ecbf9193dfe1d573984966d86616c_116	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
b8669f14d1d6fb3f171c8d2b91d040db7f405c65_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	-	-	-	-	-	-	-	Unassigned	-
238b7a99997c3e7b61bf55c7315912ec97ad05cb_34	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
f1dcd7567a03c634166de39faebd787656616cbf_1	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	-	-	-	-	-	-	-	Unassigned	-
e17167a6cc9979fa953825db78846781b59692e0_2	1	1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Incertae sedis	-	-	-	-	-	-	-	Unassigned	-
bffd38b60731bc13435a8385a63c6241d29dccac_5	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
697e754ebc8473402497707755cda3fc6a5297b9_36	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp TRN213	-	-	-	-	-	-	-	Unassigned	-
4c0dfe4b78b852d7c3f0938d683b4599119eb65b_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
0913d5dd051d48fedc89d93c0a4a82d118169c70_10	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__unidentified;s__Mycosphaerellaceae sp NO428	-	-	-	-	-	-	-	Unassigned	-
1dc5a1c34b160add7ca1a21c0a9f3dbb45f58f46_5	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae	-	-	-	-	-	-	-	Unassigned	-
6cede42866bc531623bd8f5ee378fab6e4562bfe_6	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
662467c8b8439c2ce6e0169fe93b10e9ba623c5e_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
b4f6e07340ae2433f51c413576b9745b3badacd9_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
63398ed0391d9d25fe97ff736da7e52594037e99_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
065f8027055656254d850d16b7ae007d1c3d39d7_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
1e946194a721dd86f681b34b2d6d3ee143f4ddad_20	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
f5895f9647bfdaf185a2982bdcdcfa8d2d0d7b89_7	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
86ecec8542e34d50ca480ddebef474e6f691048e_90	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
436cae6d22d411c2b0de946384b573a74337b844_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
c7ac1229c92142d2130b23b49ab52fbbb5e51b27_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
4e93d4a71c3953fb38b5932c7378df90090d5abd_11	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
e1d92814c37cdbf069f5a16db3d22375eb285ac6_6	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
e384186af703f0d374e7e342b528d85168a7e437_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
e96b1b0e5e9c125c6fe1965241d800e12b940500_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca fissurella	-	-	-	-	-	-	-	Unassigned	-
181dd5ad1e550ad1a78fe8edd971b1864eec57f6_5	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
d1b5dc77d7ab7801eba1875abd4d6de4f7fb73b3_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
2bd73db4d54d69765ebdd4ba335de13aeaf88000_9	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
12b54763431f7d1e689974bd887162b76df83e60_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
27514693328af1c71006f7c7ddad162905ff8dbd_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
45d60b8e3459853d924b48a22c939cd8b0f42c04_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
e956f2ee2624929de7b47d269e7437e53439696d_72	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
5ac41349187aed476f91bdc9e1222c77d6b90e4d_43	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
72b9b2e665dfd64a445f17fcd5aa553103c002a4_6	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales;f__unidentified;g__unidentified;s__Rhytismatales sp	-	-	-	-	-	-	-	Unassigned	-
b513d6b51e7de06950aad3ca89fc49ff1ad44dc7_25	1	1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae;g__unidentified;s__Valsaceae sp	-	-	-	-	-	-	-	Unassigned	-
7a496f0cded1ef2e1613b105d330e4eb9582e4ce_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes	-	-	-	-	-	-	-	Unassigned	-
a86084b373963d0e62a2cb439cab545b7d6b0ba3_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
ff7c48130233809cbd2e0e817b50542045dd60a8_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
415b0c774b82658853157d60a2633ff64de9cb42_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
9951f2bba2f433504e42efc8aaace985543603d7_11	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
94cac285c0d570258048ebd58724897dae3b4e84_1	1	1	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__uncultured Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
4fa72c2094a90c9388bffbd9537e1681f038130c_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
6368d1701381bd3de6ff7284baca6a9330eafd74_5	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
478a996be96347fb1f8099a558e28f6f7309a8bf_1	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
d3934adb52f2cbf32dbeeb928f47dd56a029c16f_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
26c298e8cc1e40695efedb7279cc2c31f7546ea9_5	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
a878a9d34a78b8e599bb1e416bd1c62f8ae33202_7	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
fa936610d25f450e2d2c5d1b06805bfa751fcffa_3	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
ecc9445e4d1fdeb12b130b6c39ab7f4b41bf26fb_4	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
feb450a7f84bbdf53acf8bee58c78052dcf89696_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
4403381e876fc4e7af452d3d905555d6b2582c18_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
f33cdfa8b076475ca3856d62f71be74ae8b06029_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
9b80e9c1ec18d422f65f4e4fab2575143ac34de2_1	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
5c267da8453946e10df02f1043197a990812d953_9	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
c897d015eed00dc8f49b2da151a8d52097ca2d98_2	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
7a24eb6ef32299afc2d1ae1b35739cb041211693_247	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
93bde82465fabb6b1ede8d6ddb35da2e3134428f_168	1	1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__unidentified	-	-	-	-	-	-	-	Unassigned	-
c0075bf8d38a0cab42b9e6afc6832746e427440b_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales	-	-	-	-	-	-	-	Unassigned	-
2e202f5749cd7b405e3215227c7eb59a1449cb47_1	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
0fa4a5e76d4bccda5ab6996d4d68a8a90e0e688f_1	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
