OTU_ID	S1	S2	Taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Confidence Ranking	Growth Morphology	Trait	Notes	Citation/Source
New.CleanUp.ReferenceOTU3651	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Montagnulaceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4548	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales;f__unidentified;g__unidentified;s__Rhytismatales sp	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4076	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU970	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4888	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU563	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2221	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3193	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU264	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5855	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5167	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3755	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrD488	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3357	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Rachicladosporium	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU290	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4422	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3724	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2261	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1566	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5897	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6547	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1747	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Rachicladosporium	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3068	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2626	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3300	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3425	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5037	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4364	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3985	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3289	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4669	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4811	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6198	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5725	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1237	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU42	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1753	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
SH209327.07FU_JN053071_reps	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3940	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4682	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3797	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU242	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5023	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3121	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3844	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
SH200893.07FU_JX438639_reps	1	1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae;g__unidentified;s__Valsaceae sp	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5537	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU158	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3252	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3129	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca fissurella	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5063	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU178	1	1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU501	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5618	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3937	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1407	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3803	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU960	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2672	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1540	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2380	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU681	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1488	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3652	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2372	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU71	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU946	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__unidentified	-	-	-	-	-	-	-	Unassigned	-
SH201181.07FU_GQ922573_reps	1	1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU994	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2161	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1145	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2675	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5436	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1472	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3776	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1216	1	1	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__uncultured Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3964	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2964	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3927	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5921	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6514	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6233	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4708	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1162	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU978	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5932	1	1	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__uncultured Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5751	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp TRN213	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4660	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1900	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1164	1	1	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__uncultured Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5374	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4217	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3707	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU371	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.ReferenceOTU14	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5813	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU999	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__Dothideomycetes sp 11147	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4794	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1284	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2999	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU973	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU915	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6138	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3685	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU120	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU16	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Incertae sedis;g__Phaeotheca;s__Phaeotheca sp	-	-	-	-	-	-	-	Unassigned	-
SH207017.07FU_HQ166445_reps	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2917	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4632	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU967	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4128	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5292	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1732	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1000	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1422	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3443	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1984	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6248	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2094	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5435	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2703	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1275	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU724	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5067	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6461	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU117	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp TRN213	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6189	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5295	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4781	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4270	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU680	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU327	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3961	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4326	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3362	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__Leotiomycetes sp BLD3	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5797	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2899	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1176	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4759	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1941	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6102	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4367	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrAR171	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5907	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU714	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1879	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU609	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU170	1	1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5321	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__unidentified	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4286	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3720	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4142	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2376	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5666	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4862	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU972	1	1	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5136	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__unidentified;s__Dothioraceae sp	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2403	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4845	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2179	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5172	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU2583	1	1	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__uncultured Phaeotheca	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3733	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.ReferenceOTU42	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU5787	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4050	1	1	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__fungal sp agrD488	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6208	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6124	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4961	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU1875	1	1	k__Fungi	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6458	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6291	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3265	1	1	k__Fungi;p__Ascomycota;c__Sordariomycetes	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU3706	1	1	k__Fungi;p__Ascomycota	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU6351	1	1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__unidentified;s__Mycosphaerellaceae sp NO428	-	-	-	-	-	-	-	Unassigned	-
New.CleanUp.ReferenceOTU4495	1	1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Incertae sedis;f__Incertae sedis;g__Cyclaneusma;s__Cyclaneusma minus	-	-	-	-	-	-	-	Unassigned	-
